index,noisy_label,is_noisy,real_label,mistakes,label_pred,preds
29239,8,False,8,3,-1,8|8|0|2|0
29240,4,False,4,2,4,4|4|4|3|3
29241,6,False,6,3,-1,6|1|3|3|6
29242,5,False,5,5,3,4|3|4|3|3
29243,2,False,2,2,2,2|2|2|3|3
29244,0,False,0,1,0,0|0|0|0|2
29245,3,True,7,4,4,4|4|4|4|3
29246,0,False,0,0,0,0|0|0|0|0
29247,7,True,3,5,3,3|3|3|4|2
29248,9,False,9,0,9,9|9|9|9|9
29249,2,False,2,3,0,2|2|0|0|0
29250,4,False,4,3,3,4|4|3|3|3
29251,5,False,5,0,5,5|5|5|5|5
29252,1,False,1,3,-1,9|1|3|1|9
29253,6,False,6,2,6,6|6|6|2|1
29254,1,True,4,5,4,4|4|3|4|3
29255,3,False,3,0,3,3|3|3|3|3
29256,5,False,5,1,5,5|5|5|0|5
29257,0,False,0,2,0,0|0|9|0|3
29258,9,False,9,2,9,9|9|3|3|9
29259,6,False,6,0,6,6|6|6|6|6
29260,3,False,3,1,3,3|3|3|0|3
29261,1,False,1,2,1,1|1|1|3|8
29262,8,False,8,1,8,8|8|8|3|8
29263,3,False,3,3,-1,3|2|3|0|2
29264,5,True,1,5,1,1|1|1|9|3
29265,1,True,4,5,3,2|3|0|3|3
29266,5,False,5,2,5,5|5|8|5|1
29267,4,False,4,5,2,2|2|2|0|2
29268,5,False,5,2,5,5|5|5|3|1
29269,2,False,2,1,2,2|2|2|2|3
29270,1,False,1,0,1,1|1|1|1|1
29271,5,False,5,5,4,4|3|4|4|0
29272,7,False,7,3,3,7|7|3|3|3
29273,3,False,3,2,3,5|5|3|3|3
29274,6,True,0,5,0,0|0|0|0|0
29275,1,False,1,2,1,1|1|9|1|5
29276,5,False,5,2,5,5|5|5|3|3
29277,1,False,1,1,1,1|1|1|7|1
29278,4,False,4,2,4,4|4|4|6|6
29279,6,False,6,3,0,6|6|0|0|0
29280,0,False,0,3,-1,0|0|3|3|1
29281,7,False,7,4,3,7|3|3|9|3
29282,6,False,6,2,6,6|6|3|3|6
29283,1,False,1,3,-1,1|1|6|6|3
29284,6,False,6,1,6,6|6|6|2|6
29285,1,False,1,2,1,1|1|3|2|1
29286,0,False,0,0,0,0|0|0|0|0
29287,8,False,8,1,8,8|8|8|0|8
29288,1,False,1,3,3,1|1|3|3|3
29289,0,False,0,1,0,0|0|0|2|0
29290,1,False,1,0,1,1|1|1|1|1
29291,4,False,4,5,3,3|3|3|3|7
29292,6,False,6,1,6,6|6|6|6|3
29293,0,False,0,5,3,3|3|3|3|2
29294,6,False,6,2,6,6|6|6|3|3
29295,0,False,0,5,1,1|2|1|2|1
29296,6,False,6,3,-1,6|6|3|3|2
29297,2,False,2,5,0,0|0|0|0|0
29298,2,False,2,4,3,7|3|3|0|2
29299,1,False,1,3,9,1|1|9|9|9
29300,2,False,2,2,2,2|4|2|2|3
29301,9,False,9,0,9,9|9|9|9|9
29302,5,False,5,4,4,4|4|3|5|4
29303,2,False,2,3,2,2|2|0|6|3
29304,5,False,5,2,5,5|5|3|5|0
29305,7,False,7,2,7,7|7|7|1|9
29306,9,False,9,5,1,1|1|0|1|3
29307,0,False,0,0,0,0|0|0|0|0
29308,1,False,1,2,1,1|1|3|9|1
29309,1,False,1,4,0,0|0|3|0|1
29310,6,False,6,3,-1,1|1|6|6|3
29311,1,False,1,4,9,9|9|1|9|8
29312,7,False,7,3,-1,7|7|3|3|1
29313,3,False,3,1,3,3|3|3|3|2
29314,1,False,1,2,1,1|1|6|3|1
29315,1,False,1,2,1,1|1|3|3|1
29316,8,False,8,2,8,8|8|8|0|3
29317,8,False,8,2,8,8|8|8|3|3
29318,1,False,1,5,-1,9|9|3|3|7
29319,8,False,8,4,0,0|0|8|0|3
29320,7,False,7,2,7,7|7|7|3|3
29321,1,True,5,5,5,3|5|5|5|5
29322,3,False,3,1,3,3|3|3|3|9
29323,7,False,7,1,7,7|7|7|7|0
29324,3,False,3,2,3,3|0|3|3|0
29325,1,False,1,1,1,1|1|1|2|1
29326,7,False,7,5,-1,4|4|2|3|3
29327,6,False,6,4,5,5|5|5|3|6
29328,1,True,8,5,8,8|8|0|9|3
29329,1,True,4,5,3,0|0|3|3|3
29330,1,False,1,0,1,1|1|1|1|1
29331,9,True,7,5,-1,7|7|4|3|3
29332,8,True,6,5,6,6|6|6|3|3
29333,8,False,8,2,8,8|8|3|8|3
29334,5,True,9,5,9,9|9|9|1|7
29335,5,True,9,5,9,9|9|3|9|3
29336,0,False,0,3,-1,0|0|2|8|2
29337,3,False,3,0,3,3|3|3|3|3
29338,6,True,0,5,0,0|0|0|0|3
29339,7,True,6,5,6,6|6|3|6|6
29340,8,False,8,1,8,8|8|8|3|8
29341,0,False,0,0,0,0|0|0|0|0
29342,1,True,5,5,3,3|3|2|3|3
29343,0,False,0,2,0,0|0|0|8|2
29344,8,False,8,5,0,0|0|3|0|0
29345,4,True,2,4,2,2|2|2|4|3
29346,1,False,1,3,-1,1|1|3|3|6
29347,1,False,1,2,1,1|1|1|8|3
29348,0,False,0,3,2,2|2|0|0|2
29349,5,True,9,5,9,9|9|9|3|9
29350,3,True,7,3,-1,7|7|3|1|3
29351,2,False,2,5,3,5|7|3|3|3
29352,9,False,9,2,9,9|9|9|3|1
29353,4,False,4,4,3,3|4|3|3|9
29354,9,True,2,5,0,2|0|0|0|0
29355,7,False,7,2,7,7|7|6|7|3
29356,9,False,9,2,9,9|9|9|3|1
29357,6,False,6,0,6,6|6|6|6|6
29358,5,False,5,4,3,3|5|3|3|4
29359,7,False,7,4,3,7|4|3|3|3
29360,6,False,6,5,1,1|8|1|1|1
29361,4,False,4,3,4,4|4|1|3|9
29362,8,False,8,1,8,8|8|2|8|8
29363,2,False,2,0,2,2|2|2|2|2
29364,0,False,0,5,8,2|8|8|8|8
29365,7,False,7,5,3,4|3|3|3|3
29366,4,False,4,1,4,4|2|4|4|4
29367,0,False,0,1,0,0|0|0|0|1
29368,4,False,4,5,6,6|6|3|3|6
29369,7,False,7,3,-1,7|7|3|3|1
29370,7,False,7,2,7,7|7|3|3|7
29371,8,False,8,1,8,8|8|8|8|0
29372,6,False,6,1,6,6|6|6|2|6
29373,5,False,5,5,3,3|3|3|3|3
29374,2,False,2,2,2,2|2|2|0|0
29375,6,False,6,1,6,6|6|1|6|6
29376,4,False,4,4,3,3|3|3|9|4
29377,4,False,4,0,4,4|4|4|4|4
29378,0,False,0,0,0,0|0|0|0|0
29379,9,True,2,5,-1,2|2|3|3|1
29380,0,False,0,0,0,0|0|0|0|0
29381,8,True,6,4,3,3|6|3|3|8
29382,1,True,5,5,3,3|3|3|2|3
29383,6,False,6,5,0,0|0|3|3|0
29384,5,True,9,5,-1,9|9|3|3|1
29385,6,False,6,5,8,8|8|8|3|3
29386,5,False,5,4,3,5|2|4|3|3
29387,7,False,7,0,7,7|7|7|7|7
29388,6,False,6,3,3,3|3|6|3|6
29389,2,False,2,2,2,2|2|0|2|0
29390,5,False,5,5,3,3|3|3|3|9
29391,6,False,6,0,6,6|6|6|6|6
29392,5,False,5,2,5,5|5|5|0|0
29393,5,False,5,3,3,5|5|3|3|3
29394,2,True,1,5,9,9|9|9|9|9
29395,3,False,3,1,3,3|3|3|3|9
29396,4,False,4,3,-1,4|4|1|9|9
29397,3,False,3,1,3,3|3|3|3|9
29398,5,False,5,0,5,5|5|5|5|5
29399,8,False,8,5,6,6|1|6|1|6
29400,0,False,0,3,-1,0|0|3|1|1
29401,9,False,9,3,3,9|9|3|3|3
29402,1,True,5,5,3,5|5|3|3|3
29403,2,False,2,0,2,2|2|2|2|2
29404,1,True,4,5,3,3|3|3|2|3
29405,4,False,4,0,4,4|4|4|4|4
29406,7,False,7,4,4,7|4|4|3|0
29407,8,False,8,2,8,8|8|5|7|8
29408,7,True,6,5,6,6|6|3|6|6
29409,1,False,1,3,-1,1|1|5|3|3
29410,1,False,1,2,1,1|1|7|1|3
29411,5,False,5,5,3,3|3|3|3|3
29412,0,False,0,1,0,0|0|0|0|4
29413,6,True,0,5,0,0|0|0|0|8
29414,8,False,8,2,8,8|8|2|2|8
29415,2,False,2,1,2,2|2|2|2|3
29416,7,False,7,3,-1,7|7|4|3|3
29417,2,False,2,3,-1,2|2|0|3|3
29418,9,False,9,2,9,9|9|3|9|8
29419,4,False,4,3,-1,4|4|3|3|2
29420,1,True,4,5,-1,4|4|3|6|6
29421,1,True,8,4,8,8|8|3|1|8
29422,5,False,5,5,7,7|7|7|3|0
29423,1,True,3,5,3,3|2|3|3|3
29424,2,False,2,1,2,2|2|2|0|2
29425,5,False,5,4,3,5|3|3|3|3
29426,6,False,6,1,6,6|6|6|6|3
29427,6,False,6,5,3,1|1|3|3|3
29428,8,False,8,0,8,8|8|8|8|8
29429,1,False,1,2,1,1|1|1|3|9
29430,1,False,1,1,1,1|1|9|1|1
29431,9,False,9,2,9,9|9|9|3|3
29432,5,False,5,5,-1,3|7|7|2|2
29433,4,True,2,5,2,2|2|2|3|2
29434,6,False,6,1,6,6|6|6|3|6
29435,5,True,9,5,9,9|9|9|9|1
29436,6,False,6,5,3,0|3|3|3|3
29437,8,False,8,1,8,8|8|8|8|3
29438,5,True,9,5,9,9|9|8|9|8
29439,3,False,3,1,3,3|3|2|3|3
29440,9,False,9,4,3,9|3|3|3|3
29441,7,False,7,3,7,7|7|2|0|3
29442,1,True,3,5,3,3|3|3|4|3
29443,7,False,7,3,0,7|7|0|0|0
29444,6,True,0,5,0,0|0|3|0|0
29445,4,False,4,2,4,4|4|4|3|3
29446,1,True,8,5,0,0|0|0|0|3
29447,1,False,1,3,-1,1|1|0|0|6
29448,2,False,2,2,2,2|2|2|0|0
29449,1,True,3,5,3,4|4|3|3|3
29450,5,False,5,5,3,3|3|3|6|0
29451,3,False,3,2,3,3|3|2|6|3
29452,5,False,5,3,-1,5|5|3|1|3
29453,7,False,7,4,3,3|7|3|3|3
29454,5,False,5,2,5,5|5|3|1|5
29455,8,False,8,0,8,8|8|8|8|8
29456,6,False,6,2,6,6|6|6|2|2
29457,9,True,6,5,-1,1|1|3|3|4
29458,9,False,9,2,9,9|9|1|3|9
29459,5,False,5,3,8,5|5|8|8|8
29460,3,False,3,0,3,3|3|3|3|3
29461,7,False,7,3,7,7|7|2|3|0
29462,9,False,9,3,3,9|9|3|3|3
29463,5,False,5,5,3,3|3|3|0|3
29464,3,False,3,0,3,3|3|3|3|3
29465,8,True,6,5,6,6|6|6|6|6
29466,4,False,4,4,3,3|7|3|4|3
29467,3,False,3,1,3,3|3|2|3|3
29468,0,False,0,0,0,0|0|0|0|0
29469,1,False,1,1,1,1|1|1|7|1
29470,2,False,2,2,2,2|2|1|0|2
29471,4,False,4,0,4,4|4|4|4|4
29472,9,False,9,3,3,9|9|3|3|3
29473,2,True,1,5,1,1|1|1|1|1
29474,1,True,5,5,4,4|4|4|3|4
29475,8,False,8,2,8,8|8|8|7|9
29476,8,False,8,3,-1,8|8|6|0|0
29477,8,False,8,3,6,8|8|6|6|6
29478,3,False,3,1,3,3|9|3|3|3
29479,8,False,8,2,8,8|8|8|3|3
29480,0,False,0,2,0,0|0|2|0|2
29481,7,False,7,3,3,3|7|7|3|3
29482,5,False,5,5,3,3|3|3|3|3
29483,2,False,2,5,4,4|4|3|4|4
29484,3,False,3,0,3,3|3|3|3|3
29485,1,False,1,4,9,9|9|1|9|9
29486,7,False,7,3,7,7|7|0|2|3
29487,0,False,0,0,0,0|0|0|0|0
29488,3,False,3,0,3,3|3|3|3|3
29489,4,False,4,2,4,4|4|6|4|3
29490,8,False,8,3,8,8|8|0|4|2
29491,5,False,5,5,-1,7|3|1|1|3
29492,0,False,0,3,-1,0|0|3|3|1
29493,1,True,8,5,8,8|8|4|8|4
29494,1,False,1,2,1,1|1|1|5|3
29495,9,False,9,2,9,9|9|1|1|9
29496,1,True,4,5,3,7|3|9|3|0
29497,0,False,0,0,0,0|0|0|0|0
29498,3,False,3,1,3,3|3|3|3|6
29499,7,False,7,5,3,4|3|0|2|3
29500,8,False,8,3,-1,8|8|0|0|3
29501,2,False,2,2,2,2|2|3|2|3
29502,3,False,3,0,3,3|3|3|3|3
29503,9,True,2,5,2,2|2|3|2|0
29504,5,True,9,5,9,9|9|9|1|3
29505,0,False,0,0,0,0|0|0|0|0
29506,6,False,6,1,6,6|6|6|3|6
29507,9,False,9,0,9,9|9|9|9|9
29508,5,False,5,5,3,3|3|3|3|3
29509,5,False,5,3,3,3|5|3|3|5
29510,8,False,8,2,8,8|8|1|3|8
29511,2,False,2,3,0,2|2|0|0|0
29512,1,False,1,1,1,1|1|1|1|3
29513,0,False,0,0,0,0|0|0|0|0
29514,9,False,9,2,9,9|9|9|1|5
29515,0,False,0,0,0,0|0|0|0|0
29516,6,False,6,3,-1,6|6|3|7|3
29517,2,False,2,1,2,2|2|0|2|2
29518,0,False,0,2,0,0|0|4|0|3
29519,9,False,9,2,9,9|9|9|3|3
29520,1,True,3,5,3,2|3|2|3|3
29521,5,False,5,1,5,5|5|1|5|5
29522,2,True,1,5,1,1|1|3|1|3
29523,3,False,3,1,3,5|3|3|3|3
29524,8,False,8,3,0,8|8|0|0|0
29525,4,False,4,5,2,2|2|2|2|2
29526,7,False,7,4,4,4|7|4|2|4
29527,2,True,1,5,1,1|1|1|3|3
29528,4,False,4,4,6,6|6|6|4|3
29529,5,True,9,5,9,9|9|9|9|9
29530,8,False,8,5,9,9|9|1|6|3
29531,2,False,2,1,2,2|2|2|2|0
29532,2,False,2,4,3,6|2|3|3|3
29533,7,False,7,4,3,0|7|3|4|3
29534,7,False,7,4,-1,2|7|4|3|8
29535,9,True,7,5,7,7|7|7|3|3
29536,1,False,1,4,-1,0|8|3|1|9
29537,8,False,8,2,8,8|8|8|2|2
29538,6,False,6,0,6,6|6|6|6|6
29539,4,False,4,2,4,4|4|3|3|4
29540,0,False,0,1,0,0|0|0|0|3
29541,2,False,2,0,2,2|2|2|2|2
29542,0,False,0,0,0,0|0|0|0|0
29543,1,False,1,1,1,1|1|1|1|9
29544,0,False,0,2,0,0|0|7|3|0
29545,5,True,1,5,1,1|1|1|1|2
29546,1,False,1,3,8,8|8|1|1|8
29547,8,True,6,5,3,3|3|5|5|3
29548,4,True,2,5,2,2|2|8|2|8
29549,5,False,5,4,-1,3|5|7|7|3
29550,6,False,6,0,6,6|6|6|6|6
29551,9,False,9,2,9,9|9|9|3|1
29552,1,False,1,4,3,9|1|0|3|3
29553,8,False,8,2,8,8|8|8|3|0
29554,2,True,5,5,5,5|5|5|3|5
29555,1,False,1,0,1,1|1|1|1|1
29556,1,True,8,5,-1,8|8|3|2|3
29557,7,False,7,2,7,7|7|3|7|4
29558,5,False,5,5,3,7|3|4|3|0
29559,1,True,8,5,8,8|8|3|8|2
29560,6,False,6,4,3,6|4|3|3|3
29561,1,True,3,4,3,0|1|3|3|3
29562,1,True,5,5,3,3|3|3|3|3
29563,2,False,2,2,2,2|2|2|8|3
29564,8,False,8,5,3,3|3|3|3|4
29565,9,False,9,3,9,1|9|3|5|9
29566,5,False,5,5,3,3|3|3|3|3
29567,3,False,3,0,3,3|3|3|3|3
29568,6,False,6,5,1,1|1|3|1|1
29569,3,False,3,1,3,3|3|3|3|6
29570,4,True,2,4,3,3|4|0|8|3
29571,1,False,1,3,-1,1|1|2|3|3
29572,8,True,6,2,8,6|8|8|8|5
29573,6,False,6,2,6,6|6|3|6|3
29574,5,True,9,5,-1,9|9|3|3|6
29575,5,False,5,2,5,5|5|5|1|1
29576,1,False,1,3,1,1|1|9|3|6
29577,5,False,5,5,3,3|3|3|3|0
29578,6,True,0,5,0,0|0|2|3|0
29579,1,True,5,5,6,6|6|6|4|3
29580,9,False,9,0,9,9|9|9|9|9
29581,2,False,2,5,0,0|0|0|0|0
29582,4,False,4,1,4,4|4|4|0|4
29583,3,False,3,1,3,3|3|2|3|3
29584,8,False,8,2,8,8|8|0|8|3
29585,5,True,9,5,9,9|9|9|3|3
29586,7,False,7,3,3,3|3|7|3|7
29587,6,True,0,5,0,0|0|0|2|2
29588,4,True,7,5,-1,7|7|9|3|3
29589,1,False,1,5,3,9|0|3|3|3
29590,5,True,9,5,9,9|9|9|1|1
29591,1,False,1,1,1,1|1|1|3|1
29592,7,False,7,3,3,7|7|3|3|3
29593,0,False,0,0,0,0|0|0|0|0
29594,2,False,2,2,2,2|2|0|0|2
29595,0,True,2,4,4,4|3|4|0|4
29596,0,False,0,3,-1,0|0|3|8|8
29597,1,True,4,5,3,4|4|3|3|3
29598,8,False,8,2,8,8|8|0|8|3
29599,0,False,0,0,0,0|0|0|0|0
29600,8,False,8,1,8,8|8|8|8|0
29601,8,False,8,2,8,8|8|3|8|0
29602,9,False,9,2,9,9|9|9|8|5
29603,5,False,5,2,5,5|5|5|0|2
29604,9,False,9,3,-1,0|9|9|3|3
29605,2,True,4,5,3,4|3|3|3|3
29606,0,False,0,1,0,0|0|0|0|1
29607,3,False,3,2,3,4|7|3|3|3
29608,5,False,5,1,5,5|5|5|5|3
29609,9,False,9,1,9,9|9|9|9|1
29610,4,False,4,3,4,4|4|2|3|9
29611,2,False,2,3,0,2|2|0|0|0
29612,2,False,2,2,2,2|2|4|2|4
29613,4,False,4,2,4,4|4|0|3|4
29614,7,False,7,4,3,4|7|3|2|3
29615,5,False,5,1,5,5|5|3|5|5
29616,1,False,1,5,9,9|9|9|9|9
29617,8,False,8,0,8,8|8|8|8|8
29618,7,False,7,5,3,4|3|3|4|3
29619,9,True,7,5,-1,7|4|7|3|3
29620,0,False,0,4,3,0|8|4|3|3
29621,7,False,7,3,-1,9|0|7|9|7
29622,7,False,7,2,7,7|7|7|3|3
29623,6,True,0,5,0,0|0|4|0|4
29624,5,False,5,5,3,3|6|3|3|2
29625,2,False,2,3,3,3|2|3|3|2
29626,7,False,7,3,-1,7|7|3|0|3
29627,6,False,6,1,6,6|6|6|6|3
29628,9,False,9,1,9,9|9|9|9|0
29629,4,False,4,4,2,4|2|2|2|2
29630,5,False,5,5,3,3|3|3|6|6
29631,5,False,5,3,-1,9|5|5|1|1
29632,4,False,4,5,-1,8|8|0|3|0
29633,1,False,1,1,1,1|1|2|1|1
29634,0,False,0,2,0,0|3|0|0|3
29635,4,False,4,3,-1,4|4|1|3|3
29636,2,False,2,4,4,4|2|4|4|3
29637,2,False,2,2,2,2|2|3|2|3
29638,3,False,3,1,3,3|3|3|0|3
29639,1,False,1,3,-1,1|1|3|3|9
29640,6,False,6,5,3,5|2|1|3|3
29641,0,False,0,0,0,0|0|0|0|0
29642,9,False,9,1,9,9|9|9|9|3
29643,3,False,3,3,0,3|0|0|3|0
29644,7,False,7,1,7,7|7|7|2|7
29645,2,False,2,4,3,2|3|3|3|3
29646,7,False,7,3,3,7|7|3|3|3
29647,1,True,8,4,8,8|8|8|1|8
29648,9,True,7,4,7,7|7|4|3|9
29649,5,False,5,3,-1,5|1|1|3|5
29650,9,True,2,5,2,2|2|2|2|0
29651,9,False,9,2,9,9|9|3|3|9
29652,7,False,7,5,3,3|3|3|3|3
29653,0,False,0,2,0,0|0|4|0|3
29654,3,False,3,3,-1,3|4|2|2|3
29655,0,False,0,0,0,0|0|0|0|0
29656,7,False,7,2,7,7|7|2|7|0
29657,4,False,4,3,-1,4|4|3|6|3
29658,2,False,2,5,6,6|0|6|6|0
29659,0,False,0,2,0,0|0|0|3|5
29660,5,False,5,3,-1,5|3|5|3|4
29661,8,False,8,2,8,8|8|0|8|3
29662,1,True,3,5,3,3|3|3|3|3
29663,1,True,4,5,4,4|4|4|3|8
29664,9,True,7,5,-1,7|3|3|8|7
29665,0,False,0,0,0,0|0|0|0|0
29666,0,False,0,3,-1,8|8|2|0|0
29667,7,False,7,3,3,7|7|3|3|3
29668,9,False,9,1,9,9|9|9|9|0
29669,7,False,7,2,7,7|7|7|2|3
29670,4,False,4,4,3,9|3|3|3|4
29671,7,False,7,2,7,7|7|3|3|7
29672,9,False,9,1,9,9|9|9|9|8
29673,2,False,2,2,2,2|2|2|3|3
29674,8,False,8,2,8,8|8|0|0|8
29675,1,False,1,4,9,1|9|9|3|5
29676,1,True,8,4,-1,1|8|7|6|3
29677,6,False,6,3,3,6|6|3|3|3
29678,9,True,2,5,2,2|2|0|2|2
29679,4,False,4,5,3,3|6|3|3|3
29680,6,False,6,2,6,6|6|6|3|2
29681,2,False,2,2,2,2|2|6|6|2
29682,2,False,2,3,3,2|2|3|3|3
29683,5,False,5,5,6,6|6|6|3|4
29684,3,False,3,1,3,3|3|3|0|3
29685,1,True,3,5,3,3|5|3|3|3
29686,7,False,7,3,-1,7|7|9|3|3
29687,6,False,6,5,3,3|3|3|3|3
29688,7,False,7,3,3,7|3|7|3|3
29689,8,False,8,2,8,8|8|8|3|3
29690,8,False,8,2,8,8|8|8|3|3
29691,6,False,6,2,6,6|3|6|6|3
29692,3,False,3,0,3,3|3|3|3|3
29693,1,False,1,2,1,1|1|2|1|2
29694,1,True,8,3,8,8|8|8|1|1
29695,0,True,8,1,0,8|0|0|0|0
29696,6,False,6,0,6,6|6|6|6|6
29697,9,False,9,3,3,9|9|3|3|3
29698,4,False,4,4,3,3|4|3|3|2
29699,1,False,1,2,1,1|1|3|1|3
29700,9,False,9,1,9,9|9|9|9|3
29701,3,False,3,0,3,3|3|3|3|3
29702,7,False,7,5,8,8|8|8|3|0
29703,9,True,1,5,1,1|1|1|1|1
29704,6,True,0,5,0,0|0|0|0|0
29705,3,False,3,1,3,3|3|3|3|2
29706,2,False,2,4,3,4|2|3|3|3
29707,2,False,2,4,4,4|2|4|4|0
29708,8,False,8,3,-1,8|8|7|0|7
29709,2,False,2,1,2,2|2|2|2|3
29710,5,True,1,5,1,1|1|1|1|3
29711,2,True,1,5,9,9|9|1|9|9
29712,5,False,5,5,-1,3|3|2|2|0
29713,5,False,5,4,3,5|3|0|7|3
29714,2,False,2,3,-1,2|2|6|0|6
29715,4,True,2,4,-1,2|2|3|4|3
29716,5,True,1,5,-1,1|9|1|3|9
29717,0,False,0,0,0,0|0|0|0|0
29718,7,False,7,3,3,7|7|3|3|3
29719,7,False,7,3,-1,7|7|0|9|9
29720,6,False,6,0,6,6|6|6|6|6
29721,9,False,9,3,-1,9|9|0|0|3
29722,8,False,8,5,3,3|3|3|3|9
29723,4,False,4,5,3,3|3|3|3|3
29724,0,False,0,4,8,8|0|8|3|7
29725,8,False,8,2,8,8|8|0|8|0
29726,8,False,8,0,8,8|8|8|8|8
29727,7,False,7,1,7,7|7|7|7|3
29728,2,False,2,3,0,2|2|0|0|0
29729,0,False,0,2,0,0|0|3|3|0
29730,2,False,2,2,2,2|2|0|2|0
29731,6,False,6,5,-1,8|8|3|3|5
29732,0,False,0,1,0,0|2|0|0|0
29733,7,False,7,5,0,0|0|0|1|1
29734,8,False,8,3,3,8|8|3|3|3
29735,6,True,0,5,0,0|0|0|3|0
29736,6,False,6,2,6,6|6|3|6|2
29737,4,False,4,2,4,4|4|4|0|0
29738,4,False,4,0,4,4|4|4|4|4
29739,9,False,9,3,-1,9|0|9|3|0
29740,7,False,7,3,3,7|7|3|3|3
29741,7,False,7,4,3,7|3|3|3|3
29742,2,False,2,2,2,2|2|2|3|4
29743,4,False,4,4,3,4|3|3|3|3
29744,1,False,1,2,1,1|1|3|1|6
29745,2,True,7,5,7,7|7|0|7|3
29746,8,False,8,4,0,8|1|3|0|0
29747,1,True,8,5,-1,9|9|3|2|3
29748,0,False,0,2,0,0|0|0|2|2
29749,6,False,6,3,-1,6|6|3|9|9
29750,9,False,9,1,9,9|9|9|3|9
29751,7,True,6,5,6,6|6|6|6|3
29752,6,False,6,0,6,6|6|6|6|6
29753,9,False,9,0,9,9|9|9|9|9
29754,0,False,0,2,0,0|0|0|2|2
29755,5,False,5,5,3,3|3|3|3|3
29756,4,False,4,4,3,3|4|3|3|3
29757,5,False,5,4,-1,3|5|0|0|3
29758,5,False,5,3,-1,5|5|6|1|1
29759,0,False,0,2,0,0|0|7|0|2
29760,1,True,5,5,-1,5|4|5|3|3
29761,1,False,1,2,1,1|1|1|3|3
29762,8,False,8,3,0,8|0|0|0|8
29763,5,True,1,5,1,1|1|1|9|9
29764,8,False,8,1,8,8|8|8|8|6
29765,1,False,1,2,1,1|1|3|1|3
29766,8,False,8,5,3,2|2|3|3|3
29767,6,False,6,3,3,6|6|3|3|3
29768,3,False,3,1,3,3|3|3|7|3
29769,5,False,5,1,5,5|5|5|3|5
29770,4,False,4,2,4,4|4|3|3|4
29771,4,False,4,2,4,4|4|6|3|4
29772,0,False,0,0,0,0|0|0|0|0
29773,8,False,8,2,8,8|8|8|0|2
29774,5,False,5,0,5,5|5|5|5|5
29775,1,True,5,5,3,5|3|3|3|0
29776,9,False,9,2,9,9|9|9|3|3
29777,1,False,1,1,1,1|1|3|1|1
29778,7,False,7,3,-1,7|7|9|9|3
29779,2,False,2,2,2,2|2|2|0|0
29780,3,False,3,2,3,6|3|8|3|3
29781,8,False,8,4,-1,8|0|0|3|3
29782,1,True,8,5,8,8|8|8|0|0
29783,6,True,0,5,0,0|0|0|0|0
29784,9,False,9,1,9,9|9|9|9|3
29785,5,False,5,4,3,3|5|8|3|3
29786,1,True,8,5,0,8|0|0|0|0
29787,4,False,4,0,4,4|4|4|4|4
29788,8,False,8,1,8,8|8|8|8|1
29789,7,False,7,2,7,7|7|7|1|3
29790,6,False,6,2,6,6|6|6|3|3
29791,5,True,1,4,1,1|1|5|3|1
29792,5,True,1,5,1,1|1|3|1|3
29793,3,False,3,1,3,3|3|1|3|3
29794,1,False,1,3,1,1|1|7|9|3
29795,5,False,5,5,0,3|7|0|0|0
29796,5,False,5,5,3,3|3|3|3|3
29797,6,False,6,0,6,6|6|6|6|6
29798,6,False,6,1,6,6|6|6|6|2
29799,4,False,4,5,2,2|2|2|2|2
29800,7,False,7,2,7,7|7|9|7|9
29801,1,False,1,5,3,3|3|3|3|9
29802,9,True,6,5,6,3|6|6|3|6
29803,6,True,0,5,5,5|5|5|3|0
29804,1,True,5,5,5,5|3|5|5|3
29805,9,False,9,1,9,9|9|9|3|9
29806,1,False,1,1,1,1|1|1|1|3
29807,1,False,1,3,-1,0|1|1|9|0
29808,1,False,1,0,1,1|1|1|1|1
29809,1,False,1,1,1,1|1|1|1|3
29810,3,False,3,0,3,3|3|3|3|3
29811,8,False,8,1,8,8|8|8|8|0
29812,2,False,2,3,0,2|2|0|0|0
29813,1,False,1,2,1,1|1|9|3|1
29814,2,False,2,4,-1,0|3|2|3|0
29815,7,True,6,5,4,4|4|4|3|3
29816,5,False,5,3,5,5|5|3|0|8
29817,2,True,5,5,3,5|5|3|3|3
29818,5,False,5,5,3,3|3|3|3|3
29819,6,True,0,5,1,0|0|1|1|1
29820,9,False,9,3,9,9|9|1|3|0
29821,4,False,4,5,2,2|2|0|2|3
29822,1,False,1,2,1,1|1|2|3|1
29823,7,False,7,4,-1,7|2|6|4|3
29824,7,False,7,1,7,7|7|7|7|4
29825,9,False,9,0,9,9|9|9|9|9
29826,8,False,8,3,-1,8|8|3|0|3
29827,4,False,4,1,4,4|4|4|4|2
29828,1,False,1,2,1,1|1|3|8|1
29829,1,False,1,5,9,9|9|8|3|9
29830,4,False,4,2,4,4|4|0|3|4
29831,6,False,6,2,6,6|6|6|3|3
29832,5,False,5,2,5,5|5|5|3|3
29833,6,False,6,3,6,6|6|3|1|2
29834,3,False,3,0,3,3|3|3|3|3
29835,4,False,4,2,4,4|4|3|4|0
29836,1,True,5,5,3,3|3|0|3|0
29837,0,False,0,0,0,0|0|0|0|0
29838,6,False,6,0,6,6|6|6|6|6
29839,3,False,3,0,3,3|3|3|3|3
29840,7,False,7,2,7,7|7|9|7|3
29841,4,False,4,3,3,4|3|4|3|3
